,TEMPERATURE
2015-08-22 13:00:00,16.452042165988615
2015-08-22 14:00:00,18.064552790497444
2015-08-22 15:00:00,19.61426738096518
2015-08-22 16:00:00,20.27521263714773
2015-08-22 17:00:00,20.694718812410787
2015-08-22 18:00:00,20.97220439314901
2015-08-22 19:00:00,20.52221650835556
2015-08-22 20:00:00,19.825127090826392
2015-08-22 21:00:00,19.14991465770061
2015-08-22 22:00:00,18.39318091793832
2015-08-22 23:00:00,17.625450317089282
2015-08-23 00:00:00,16.86379334706683
2015-08-23 01:00:00,16.219428158115992
2015-08-23 02:00:00,15.605250884965963
2015-08-23 03:00:00,14.991172724705214
2015-08-23 04:00:00,14.377098296935722
2015-08-23 05:00:00,13.762981904078826
2015-08-23 06:00:00,13.14851629638208
2015-08-23 07:00:00,12.534403004018651
2015-08-23 08:00:00,11.927721026691636
2015-08-23 09:00:00,11.48768709052107
2015-08-23 10:00:00,11.400680932647484
2015-08-23 11:00:00,11.449640128366172
2015-08-23 12:00:00,11.594321708038992
2015-08-23 13:00:00,11.90198507318646
2015-08-23 14:00:00,12.258134136008174
2015-08-23 15:00:00,12.620680842710678
2015-08-23 16:00:00,12.714306084625685
2015-08-23 17:00:00,12.731392358181356
2015-08-23 18:00:00,12.680256267745534
2015-08-23 19:00:00,12.382843458596405
2015-08-23 20:00:00,12.015037853634931
2015-08-23 21:00:00,11.5804172381203
2015-08-23 22:00:00,10.737104627597729
2015-08-23 23:00:00,9.804516009405638
2015-08-24 00:00:00,8.917322682183723
2015-08-24 01:00:00,8.473532976078854
2015-08-24 02:00:00,8.138020715751141
2015-08-24 03:00:00,7.804663098142115
2015-08-24 04:00:00,7.470432008465803
2015-08-24 05:00:00,7.136620840751229
2015-08-24 06:00:00,6.80301970004407
2015-08-24 07:00:00,6.469419111618386
2015-08-24 08:00:00,6.136938813710554
2015-08-24 09:00:00,5.854493342637662
2015-08-24 10:00:00,6.01710557629134
2015-08-24 11:00:00,6.339633299057007
2015-08-24 12:00:00,6.954534738082911
2015-08-24 13:00:00,8.165400790065792
2015-08-24 14:00:00,9.480014319960889
2015-08-24 15:00:00,10.714625151318549
2015-08-24 16:00:00,11.478759130298616
2015-08-24 17:00:00,12.111171640616355
2015-08-24 18:00:00,12.65576579113296
2015-08-24 19:00:00,12.680357783072628
2015-08-24 20:00:00,12.55147639053978
2015-08-24 21:00:00,12.302946813199092
2015-08-24 22:00:00,11.77194670070078
2015-08-24 23:00:00,11.179114261341294
2015-08-25 00:00:00,10.633090239181309
2015-08-25 01:00:00,10.339764244740149
2015-08-25 02:00:00,10.10814228462876
2015-08-25 03:00:00,9.87825785423002
2015-08-25 04:00:00,9.64733026322454
2015-08-25 05:00:00,9.417765324156662
2015-08-25 06:00:00,9.187451406316452
2015-08-25 07:00:00,8.957305460398214
2015-08-25 08:00:00,8.71809705976795
2015-08-25 09:00:00,8.412808029519741
2015-08-25 10:00:00,8.73101306687532
2015-08-25 11:00:00,9.321588012864936
2015-08-25 12:00:00,10.11868567673022
2015-08-25 13:00:00,11.76679636190726
2015-08-25 14:00:00,13.60490818692927
2015-08-25 15:00:00,15.36981034779546
2015-08-25 16:00:00,16.461529438845147
2015-08-25 17:00:00,17.3706019736804
2015-08-25 18:00:00,18.20998007087433
2015-08-25 19:00:00,18.379690883122297
2015-08-25 20:00:00,18.3620525771493
2015-08-25 21:00:00,18.28989078128126
2015-08-25 22:00:00,17.87027964636598
2015-08-25 23:00:00,17.386641955753767
2015-08-26 00:00:00,16.897313877951653
2015-08-26 01:00:00,16.662761509158102
2015-08-26 02:00:00,16.49565047688734
2015-08-26 03:00:00,16.32895637095961
2015-08-26 04:00:00,16.162265978884946
2015-08-26 05:00:00,15.995611852181112
2015-08-26 06:00:00,15.829308065493182
2015-08-26 07:00:00,15.662300982757262
2015-08-26 08:00:00,15.495635354717308
2015-08-26 09:00:00,15.328655774727649
2015-08-26 10:00:00,15.145317980912692
2015-08-26 11:00:00,15.036915357068604
2015-08-26 12:00:00,14.938493545258677
2015-08-26 13:00:00,15.404672038365035
2015-08-26 14:00:00,16.01950705406498
2015-08-26 15:00:00,16.620687126932587
2015-08-26 16:00:00,17.07163055052006
2015-08-26 17:00:00,17.475562342419703
2015-08-26 18:00:00,17.829732197994456
2015-08-26 19:00:00,17.49493105253684
2015-08-26 20:00:00,16.941323960091864
2015-08-26 21:00:00,16.376044177696365
2015-08-26 22:00:00,15.891813233630176
2015-08-26 23:00:00,15.427324942584791
2015-08-27 00:00:00,14.967848070726212
2015-08-27 01:00:00,14.535436663567104
2015-08-27 02:00:00,14.111570836173057
2015-08-27 03:00:00,13.687532036977512
2015-08-27 04:00:00,13.265232463596869
2015-08-27 05:00:00,12.846302915397068
2015-08-27 06:00:00,12.42351270573089
2015-08-27 07:00:00,11.998640506861982
2015-08-27 08:00:00,11.56722951176984
2015-08-27 09:00:00,11.081432425267003
2015-08-27 10:00:00,11.333638349381411
2015-08-27 11:00:00,11.75062079121424
2015-08-27 12:00:00,12.59153273085668
2015-08-27 13:00:00,14.022732038550922
2015-08-27 14:00:00,15.548333488529076
2015-08-27 15:00:00,17.04222346805018
2015-08-27 16:00:00,17.68699507611491
2015-08-27 17:00:00,18.08479005800732
2015-08-27 18:00:00,18.35570066439591
2015-08-27 19:00:00,17.928915768547377
2015-08-27 20:00:00,17.29549078374841
2015-08-27 21:00:00,16.464795820422328
2015-08-27 22:00:00,15.311705806757054
2015-08-27 23:00:00,14.334917900715324
2015-08-28 00:00:00,13.462849346994512
2015-08-28 01:00:00,12.941030059304456
2015-08-28 02:00:00,12.506241561243469
2015-08-28 03:00:00,12.072891363082702
2015-08-28 04:00:00,11.643543601432487
2015-08-28 05:00:00,11.209985069805002
2015-08-28 06:00:00,10.774774928851276
2015-08-28 07:00:00,10.340616758433956
2015-08-28 08:00:00,9.913498100049011
2015-08-28 09:00:00,9.56941214980483
2015-08-28 10:00:00,9.797038547161794
2015-08-28 11:00:00,10.411467032941635
2015-08-28 12:00:00,11.217474149276711
2015-08-28 13:00:00,13.655203895219469
2015-08-28 14:00:00,16.531894198825466
2015-08-28 15:00:00,19.20166881591706
2015-08-28 16:00:00,20.51580469331796
2015-08-28 17:00:00,21.36580866615861
2015-08-28 18:00:00,22.26057719910166
2015-08-28 19:00:00,22.26830618202051
2015-08-28 20:00:00,21.89268408609645
2015-08-28 21:00:00,21.398624833164877
2015-08-28 22:00:00,20.540107167380583
2015-08-28 23:00:00,19.74447817003767
2015-08-29 00:00:00,19.00705517137645
2015-08-29 01:00:00,18.68175616090088
2015-08-29 02:00:00,18.461122238554296
2015-08-29 03:00:00,18.23913340192792
2015-08-29 04:00:00,18.017843979672584
2015-08-29 05:00:00,17.795356786057194
2015-08-29 06:00:00,17.57436321989512
2015-08-29 07:00:00,17.35406807175494
2015-08-29 08:00:00,17.128597520006288
2015-08-29 09:00:00,16.91439362073244
2015-08-29 10:00:00,17.259441217138086
2015-08-29 11:00:00,17.7157684666587
2015-08-29 12:00:00,18.453137162663424
2015-08-29 13:00:00,20.371975174197463
2015-08-29 14:00:00,22.56793816326769
2015-08-29 15:00:00,24.592715935881778
2015-08-29 16:00:00,25.40606914216099
2015-08-29 17:00:00,25.84671426704805
2015-08-29 18:00:00,26.220709091542027
2015-08-29 19:00:00,25.749408192781157
2015-08-29 20:00:00,24.915159760261098
2015-08-29 21:00:00,23.952135008488945
2015-08-29 22:00:00,23.002284075549483
2015-08-29 23:00:00,22.09054188414606
2015-08-30 00:00:00,21.22225836638002
2015-08-30 01:00:00,20.73701954715879
2015-08-30 02:00:00,20.34763928976043
2015-08-30 03:00:00,19.95784573376079
2015-08-30 04:00:00,19.56683721152595
2015-08-30 05:00:00,19.1770793206462
2015-08-30 06:00:00,18.786175790933903
2015-08-30 07:00:00,18.39179694588884
2015-08-30 08:00:00,17.990391893109635
2015-08-30 09:00:00,17.492539904431688
2015-08-30 10:00:00,17.682341001443966
2015-08-30 11:00:00,18.189200235183165
2015-08-30 12:00:00,19.098486285863157
2015-08-30 13:00:00,20.561154675375366
2015-08-30 14:00:00,22.07418600937887
2015-08-30 15:00:00,23.568510051851877
2015-08-30 16:00:00,24.327634944868024
2015-08-30 17:00:00,24.980010679328984
2015-08-30 18:00:00,25.57109047862923
2015-08-30 19:00:00,25.245732300388045
2015-08-30 20:00:00,24.81965247717917
2015-08-30 21:00:00,24.308637756739092
2015-08-30 22:00:00,23.62763739969073
2015-08-30 23:00:00,22.915823449176344
2015-08-31 00:00:00,22.258091186002453
2015-08-31 01:00:00,21.866781519222123
2015-08-31 02:00:00,21.53791445536892
2015-08-31 03:00:00,21.21154891197164
2015-08-31 04:00:00,20.88362187554548
2015-08-31 05:00:00,20.5563199929756
2015-08-31 06:00:00,20.2295038511163
2015-08-31 07:00:00,19.90425082106693
2015-08-31 08:00:00,19.561124502424736
2015-08-31 09:00:00,19.117812432000463
2015-08-31 10:00:00,19.212347755124707
2015-08-31 11:00:00,19.59337613067082
2015-08-31 12:00:00,20.41015788368057
2015-08-31 13:00:00,21.880518542033773
2015-08-31 14:00:00,23.424738856874317
2015-08-31 15:00:00,24.857820387183324
2015-08-31 16:00:00,24.877161376484963
2015-08-31 17:00:00,24.66285028976793
2015-08-31 18:00:00,24.330096854680296
2015-08-31 19:00:00,23.352213559269156
2015-08-31 20:00:00,22.071697634440856
2015-08-31 21:00:00,20.778552454660613
2015-08-31 22:00:00,19.56070044155276
2015-08-31 23:00:00,18.407403505949613
2015-09-01 00:00:00,17.308036504840445
2015-09-01 01:00:00,16.41290187379299
2015-09-01 02:00:00,15.565650754083329
2015-09-01 03:00:00,14.719202269561285
2015-09-01 04:00:00,13.874843427571182
2015-09-01 05:00:00,13.02804980870352
2015-09-01 06:00:00,12.182562593777082
2015-09-01 07:00:00,11.337599392785265
2015-09-01 08:00:00,10.490431058315949
2015-09-01 09:00:00,9.65780609814874
2015-09-01 10:00:00,9.320805644091514
2015-09-01 11:00:00,9.218142256584684
2015-09-01 12:00:00,9.124757583195706
2015-09-01 13:00:00,10.211936402844296
2015-09-01 14:00:00,11.48505104868662
2015-09-01 15:00:00,12.699586367212987
2015-09-01 16:00:00,13.16801640086292
2015-09-01 17:00:00,13.450543495514738
2015-09-01 18:00:00,13.688332280723785
2015-09-01 19:00:00,13.549977352396343
2015-09-01 20:00:00,13.1957205607813
2015-09-01 21:00:00,12.854061058717392
2015-09-01 22:00:00,12.51105799134596
2015-09-01 23:00:00,12.13321436996206
2015-09-02 00:00:00,11.788029568834228
2015-09-02 01:00:00,11.50508483573416
2015-09-02 02:00:00,11.235371087407865
2015-09-02 03:00:00,10.965134454150736
2015-09-02 04:00:00,10.69160035419953
2015-09-02 05:00:00,10.422935946888858
2015-09-02 06:00:00,10.15283632470603
2015-09-02 07:00:00,9.881871966572062
2015-09-02 08:00:00,9.626223150015509
2015-09-02 09:00:00,9.51648880480734
2015-09-02 10:00:00,9.460804669135616
2015-09-02 11:00:00,9.591446156099437
2015-09-02 12:00:00,9.566864652593734
2015-09-02 13:00:00,10.515212089263034
2015-09-02 14:00:00,11.785706879436736
2015-09-02 15:00:00,13.074853468122283
2015-09-02 16:00:00,13.703683373689074
2015-09-02 17:00:00,14.076647825844852
2015-09-02 18:00:00,14.384141410113765
2015-09-02 19:00:00,14.337358571120276
2015-09-02 20:00:00,14.186990456105336
2015-09-02 21:00:00,13.887313965851783
2015-09-02 22:00:00,13.433128614527664
2015-09-02 23:00:00,13.012442457484855
2015-09-03 00:00:00,12.593664280194444
2015-09-03 01:00:00,12.248607451993466
2015-09-03 02:00:00,11.923281316866548
2015-09-03 03:00:00,11.59761270608636
2015-09-03 04:00:00,11.272637283875245
2015-09-03 05:00:00,10.947356328420868
2015-09-03 06:00:00,10.62092227909116
2015-09-03 07:00:00,10.296575475963484
2015-09-03 08:00:00,9.972879323298182
2015-09-03 09:00:00,9.702291406747882
2015-09-03 10:00:00,9.896727699027512
2015-09-03 11:00:00,10.272858067932855
2015-09-03 12:00:00,10.92457245009579
2015-09-03 13:00:00,12.49883353081696
2015-09-03 14:00:00,14.37696996677114
2015-09-03 15:00:00,16.28688141027638
2015-09-03 16:00:00,16.641254018978934
2015-09-03 17:00:00,16.56271151979903
2015-09-03 18:00:00,16.43064607853886
2015-09-03 19:00:00,16.006610540550312
2015-09-03 20:00:00,15.466154528263292
2015-09-03 21:00:00,14.894943991887745
2015-09-03 22:00:00,13.978791700447864
2015-09-03 23:00:00,12.992614293708804
2015-09-04 00:00:00,12.026864192645114
2015-09-04 01:00:00,11.395991040104736
2015-09-04 02:00:00,10.847387852153206
2015-09-04 03:00:00,10.296178407879111
2015-09-04 04:00:00,9.74480035713656
2015-09-04 05:00:00,9.197502706565416
2015-09-04 06:00:00,8.650377381671648
2015-09-04 07:00:00,8.104818654447255
2015-09-04 08:00:00,7.547654059366561
2015-09-04 09:00:00,6.953770537881489
2015-09-04 10:00:00,7.208991527907961
2015-09-04 11:00:00,7.821228342461589
2015-09-04 12:00:00,8.705109398841923
2015-09-04 13:00:00,10.992402130663724
2015-09-04 14:00:00,13.454484639056734
2015-09-04 15:00:00,15.623018316112104
2015-09-04 16:00:00,16.502022066438887
2015-09-04 17:00:00,16.978772553962667
2015-09-04 18:00:00,17.251540966065328
2015-09-04 19:00:00,16.713698806469832
2015-09-04 20:00:00,15.864922248368805
2015-09-04 21:00:00,14.907346849849688
2015-09-04 22:00:00,13.87473554510393
2015-09-04 23:00:00,12.981079501792196
2015-09-05 00:00:00,12.135680327439315
2015-09-05 01:00:00,11.525629313658056
2015-09-05 02:00:00,10.97280181559878
2015-09-05 03:00:00,10.421084871897817
2015-09-05 04:00:00,9.868153670633342
2015-09-05 05:00:00,9.31484473135551
2015-09-05 06:00:00,8.76426411648813
2015-09-05 07:00:00,8.212643992212673
2015-09-05 08:00:00,7.668363050020645
2015-09-05 09:00:00,7.307986212937779
2015-09-05 10:00:00,7.8957036246781085
2015-09-05 11:00:00,8.854986458173258
2015-09-05 12:00:00,10.530718722766572
2015-09-05 13:00:00,12.891860334418736
2015-09-05 14:00:00,15.608321215452914
2015-09-05 15:00:00,18.00607998020765
2015-09-05 16:00:00,18.832684812442157
2015-09-05 17:00:00,19.256504139516466
2015-09-05 18:00:00,19.61298117938536
2015-09-05 19:00:00,19.394756210817853
2015-09-05 20:00:00,18.954818684322248
2015-09-05 21:00:00,18.15229390341748
2015-09-05 22:00:00,16.792068774207817
2015-09-05 23:00:00,15.48077642009448
2015-09-06 00:00:00,14.241328869317458
2015-09-06 01:00:00,13.54525552517867
2015-09-06 02:00:00,12.98756860999573
2015-09-06 03:00:00,12.428219092497187
2015-09-06 04:00:00,11.868179800278249
2015-09-06 05:00:00,11.306316790873458
2015-09-06 06:00:00,10.747054384786844
2015-09-06 07:00:00,10.188663125278485
2015-09-06 08:00:00,9.634604141720516
2015-09-06 09:00:00,9.205960230880889
2015-09-06 10:00:00,9.82546853965044
2015-09-06 11:00:00,10.828709901616325
2015-09-06 12:00:00,11.97421750790889
2015-09-06 13:00:00,13.644545972060634
2015-09-06 14:00:00,15.267107324010947
2015-09-06 15:00:00,16.690488061121282
2015-09-06 16:00:00,17.347086327181792
2015-09-06 17:00:00,17.636310333106806
2015-09-06 18:00:00,17.882454461118407
2015-09-06 19:00:00,17.786540010039317
2015-09-06 20:00:00,17.533535376029974
2015-09-06 21:00:00,17.070580455772326
2015-09-06 22:00:00,16.215190950011646
2015-09-06 23:00:00,15.282279574358483
2015-09-07 00:00:00,14.40628302759317
2015-09-07 01:00:00,13.909267938923897
2015-09-07 02:00:00,13.503544726534956
2015-09-07 03:00:00,13.09817426824922
2015-09-07 04:00:00,12.693500461841811
2015-09-07 05:00:00,12.28963942068988
2015-09-07 06:00:00,11.884253425062996
2015-09-07 07:00:00,11.475745878137843
2015-09-07 08:00:00,11.073084905656511
2015-09-07 09:00:00,10.694589230385043
2015-09-07 10:00:00,10.62783485977898
2015-09-07 11:00:00,10.816583909657677
2015-09-07 12:00:00,11.29807131840869
2015-09-07 13:00:00,12.476660956824087
2015-09-07 14:00:00,13.999346927605949
2015-09-07 15:00:00,15.53405714640897
2015-09-07 16:00:00,16.231514150730828
2015-09-07 17:00:00,16.747631160844925
2015-09-07 18:00:00,17.16049389432924
2015-09-07 19:00:00,17.206930376807676
2015-09-07 20:00:00,17.22034673743614
2015-09-07 21:00:00,16.921587882542205
2015-09-07 22:00:00,16.175491555151222
2015-09-07 23:00:00,15.437645783557796
2015-09-08 00:00:00,14.745312517066438
2015-09-08 01:00:00,14.293882592854708
2015-09-08 02:00:00,13.899610919007912
2015-09-08 03:00:00,13.506584535954335
2015-09-08 04:00:00,13.11408058888071
2015-09-08 05:00:00,12.721229934128132
2015-09-08 06:00:00,12.324558053794412
2015-09-08 07:00:00,11.931007151133302
2015-09-08 08:00:00,11.54179475558653
2015-09-08 09:00:00,11.26599932697935
2015-09-08 10:00:00,11.891448151678938
2015-09-08 11:00:00,12.802271109164495
2015-09-08 12:00:00,13.896500823059258
2015-09-08 13:00:00,15.793077999626965
2015-09-08 14:00:00,17.960284337053714
2015-09-08 15:00:00,20.03297619638552
2015-09-08 16:00:00,20.787843482126647
2015-09-08 17:00:00,21.20358492664456
2015-09-08 18:00:00,21.57311845009424
2015-09-08 19:00:00,21.334087469270067
2015-09-08 20:00:00,20.69935362446148
2015-09-08 21:00:00,19.852857027985337
2015-09-08 22:00:00,18.28172769879368
2015-09-08 23:00:00,16.792783025751717
2015-09-09 00:00:00,15.410075426950232
2015-09-09 01:00:00,14.5921555316153
2015-09-09 02:00:00,13.921353835931402
2015-09-09 03:00:00,13.25382133145308
2015-09-09 04:00:00,12.584367869207208
2015-09-09 05:00:00,11.910573474028642
2015-09-09 06:00:00,11.239907048903172
2015-09-09 07:00:00,10.570462188884385
2015-09-09 08:00:00,9.903594884871096
2015-09-09 09:00:00,9.3297136621753
2015-09-09 10:00:00,9.80827592403271
2015-09-09 11:00:00,10.7005202540339
2015-09-09 12:00:00,11.80362565928629
2015-09-09 13:00:00,13.917734027363212
2015-09-09 14:00:00,16.210056671651827
2015-09-09 15:00:00,18.351100281737352
2015-09-09 16:00:00,18.586218477568917
2015-09-09 17:00:00,18.259471341559426
2015-09-09 18:00:00,17.93562365233207
2015-09-09 19:00:00,17.27499195582684
2015-09-09 20:00:00,16.46259356271844
2015-09-09 21:00:00,15.629917647300235
2015-09-09 22:00:00,14.73011478260408
2015-09-09 23:00:00,13.914368624721977
2015-09-10 00:00:00,13.13611165054478
2015-09-10 01:00:00,12.622793624796389
2015-09-10 02:00:00,12.174607989740654
2015-09-10 03:00:00,11.728858281024378
2015-09-10 04:00:00,11.28189354151877
2015-09-10 05:00:00,10.83545458621176
2015-09-10 06:00:00,10.38927740987948
2015-09-10 07:00:00,9.94310013727628
2015-09-10 08:00:00,9.488362133988788
2015-09-10 09:00:00,8.960123899060829
2015-09-10 10:00:00,8.756189655296634
2015-09-10 11:00:00,8.648713497493354
2015-09-10 12:00:00,8.826283055276308
2015-09-10 13:00:00,9.90788580039876
2015-09-10 14:00:00,11.360974876157126
2015-09-10 15:00:00,12.558258467273404
2015-09-10 16:00:00,12.997602113517962
2015-09-10 17:00:00,13.180022007905537
2015-09-10 18:00:00,13.493464723959429
2015-09-10 19:00:00,13.305281610922504
2015-09-10 20:00:00,12.96130371319556
2015-09-10 21:00:00,12.495861779657297
2015-09-10 22:00:00,11.32512778248883
2015-09-10 23:00:00,10.192135142461852
2015-09-11 00:00:00,9.4305390865976
2015-09-11 01:00:00,9.074484676476168
2015-09-11 02:00:00,8.793301632882981
2015-09-11 03:00:00,8.509393230280438
2015-09-11 04:00:00,8.222526092396748
2015-09-11 05:00:00,7.94099700932007
2015-09-11 06:00:00,7.665103063125112
2015-09-11 07:00:00,7.389563100961626
2015-09-11 08:00:00,7.106924245188067
2015-09-11 09:00:00,6.843199520739618
2015-09-11 10:00:00,6.659472209804381
2015-09-11 11:00:00,6.533399527626473
2015-09-11 12:00:00,6.577400977818167
2015-09-11 13:00:00,7.324706611090257
2015-09-11 14:00:00,8.071168386106205
2015-09-11 15:00:00,8.795992298736929
2015-09-11 16:00:00,9.178671725279646
2015-09-11 17:00:00,9.498013473760308
2015-09-11 18:00:00,9.720907302489971
2015-09-11 19:00:00,9.625042346949662
2015-09-11 20:00:00,9.370774243900913
2015-09-11 21:00:00,8.972137021370056
2015-09-11 22:00:00,8.025264324653119
2015-09-11 23:00:00,7.152073611414354
2015-09-12 00:00:00,6.389887046493415
2015-09-12 01:00:00,6.038945624707611
2015-09-12 02:00:00,5.789271420061684
2015-09-12 03:00:00,5.540115181200004
2015-09-12 04:00:00,5.292360797230266
2015-09-12 05:00:00,5.0453004012661
2015-09-12 06:00:00,4.798174745095102
2015-09-12 07:00:00,4.553838536904321
2015-09-12 08:00:00,4.307885540108572
2015-09-12 09:00:00,4.105229892341764
2015-09-12 10:00:00,4.71449751279328
